vertex_x,vertex_y
1.29027e-09,0.514945
0,0.613909
0.238538,0.612467
0.241336,0.607646
0.279803,0.440677
0.196948,0.377014
0.241336,0.607646
0.238538,0.612467
0.302024,0.689266
0.440881,0.668824
0.519071,0.545047
0.518639,0.534888
0.514369,0.509791
0.485618,0.495945
0.794495,0.891881
0.895265,0.788521
0.79085,0.687044
0.682309,0.727142
0.583426,0.852122
0.518639,0.534888
0.519071,0.545047
0.682309,0.727142
0.79085,0.687044
0.806439,0.621016
0.786546,0.582748
0.223136,0.00427768
0.115383,0.128436
0.19387,0.25738
0.311312,0.221794
0.631628,0.362893
0.602354,0.430046
0.782636,0.571816
0.791294,0.468581
0.311312,0.221794
0.373097,0.229204
0.398443,0.0870884
0.332416,-1.16265e-09
0.224613,0
0.223136,0.0042777
0.800916,0.452758
0.791294,0.468581
0.782636,0.571816
0.786546,0.582748
0.806439,0.621016
1,0.508263
1,0.314295
0.926599,0.310054
0.583426,0.852122
0.571382,0.863445
0.542033,1
0.770603,1
0.794495,0.891881
0.549357,0.841886
0.571382,0.863445
0.583426,0.852122
0.682309,0.727142
0.519071,0.545047
0.440881,0.668824
0.301549,0.703579
0.291581,0.786075
0.491021,0.82409
0.786546,0.582748
0.782636,0.571816
0.602354,0.430046
0.514369,0.509791
0.518639,0.534888
0.800916,0.452758
0.926599,0.310054
0.696628,0.21872
0.667847,0.213953
0.656511,0.226595
0.653722,0.2472
1,0.00326302
1,0
0.637548,0
0.636532,0.00628998
0.667847,0.213953
0.696629,0.21872
0.188735,0.267015
0.19387,0.25738
0.115383,0.128436
3.82831e-10,0.117404
0,0.313321
0.485618,0.495945
0.386765,0.399325
0.279803,0.440677
0.241336,0.607646
0.806439,0.621016
0.79085,0.687044
0.895265,0.788521
0.92237,0.801587
1,0.821115
1,0.508263
0.636532,0.00628983
0.637548,1.3255e-09
0.332416,0
0.398443,0.0870884
0.92237,0.801587
0.895265,0.788521
0.794495,0.891881
0.770603,1
0.828671,1
0.828671,1
1,1
1,0.821115
0.92237,0.801587
0.398443,0.0870884
0.373097,0.229204
0.400126,0.252802
0.656511,0.226595
0.667847,0.213953
0.636532,0.00628984
0.279803,0.440677
0.386765,0.399325
0.400126,0.252802
0.373097,0.229204
0.311312,0.221794
0.19387,0.25738
0.188735,0.267015
0.196948,0.377014
0.653722,0.2472
0.631628,0.362893
0.791294,0.468581
0.800916,0.452758
0.223136,0.00427768
0.224614,6.38661e-10
0,0
0,0.117404
0.115383,0.128436
0.291581,0.786075
0.208684,1
0.542033,1
0.571382,0.863445
0.549357,0.841886
0.491021,0.82409
0.491021,0.82409
0.549357,0.841886
0.440881,0.668824
0.302024,0.689266
0.301549,0.703579
0.696629,0.21872
0.926599,0.310054
1,0.314295
1,0.003263
3.44393e-09,0.313321
0,0.514945
0.196948,0.377014
0.188735,0.267015
0.485618,0.495945
0.514369,0.509791
0.602354,0.430046
0.631628,0.362893
0.653722,0.2472
0.656511,0.226595
0.400126,0.252802
0.386765,0.399325
0.301549,0.703579
0.302024,0.689266
0.238538,0.612467
1.06724e-11,0.613909
0,1
0.208684,1
0.291581,0.786075
