edge1_x, edge1_y, edge2_x, edge2_y
0.014333,0.629731,0.133242,0.544951
0.549622,0.847433,0.455493,0.87489
0.455493,0.87489,0.36163,1
0.36163,1,0.572764,1
0.572764,1,0.549622,0.847433
0.455493,0.87489,0.549622,0.847433
0.549622,0.847433,0.613475,0.783691
0.613475,0.783691,0.614522,0.764406
0.614522,0.764406,0.392798,0.707656
0.392798,0.707656,0.455493,0.87489
0.572764,1,0.656876,1
0.656876,1,0.678819,0.868511
0.678819,0.868511,0.613475,0.783691
0.613475,0.783691,0.549622,0.847433
0.549622,0.847433,0.572764,1
0.151191,0.79374,0.302046,0.633466
0.302046,0.633466,0.133242,0.544951
0.133242,0.544951,0.0143331,0.629731
0.0143331,0.629731,0.151191,0.79374
0.830539,1,1,1
1,1,1,0.820306
1,0.820306,0.947149,0.80231
0.947149,0.80231,0.861556,0.814022
0.861556,0.814022,0.816594,0.880663
0.816594,0.880663,0.830539,1
0.200126,0.178809,0.402783,0.152186
0.402783,0.152186,0.388839,-2.31878e-10
0.388839,-2.31878e-10,0.141956,0
0.141956,0,0.200126,0.178809
0.929919,0.613206,1,0.576296
1,0.576296,1,0.392275
1,0.392275,0.804062,0.461118
0.804062,0.461118,0.801348,0.465612
0.801348,0.465612,0.929919,0.613206
0.743225,0.195416,1,0.140981
1,0.140981,1,0
1,0,0.765645,0
0.765645,0,0.743225,0.195416
0.585105,0.348158,0.493843,0.332384
0.493843,0.332384,0.428657,0.535436
0.428657,0.535436,0.676626,0.623092
0.676626,0.623092,0.704704,0.54449
0.704704,0.54449,0.585105,0.348158
0.392798,0.707656,0.367933,0.687538
0.367933,0.687538,0.263444,1
0.263444,1,0.36163,1
0.36163,1,0.455493,0.87489
0.455493,0.87489,0.392798,0.707656
0.310052,0.35475,0.1267,0.270019
0.1267,0.270019,0.0824604,0.301931
0.0824604,0.301931,0.128863,0.41316
0.128863,0.41316,0.291727,0.439642
0.291727,0.439642,0.310052,0.35475
0.678819,0.868511,0.656876,1
0.656876,1,0.830539,1
0.830539,1,0.816594,0.880663
0.816594,0.880663,0.678819,0.868511
0.947149,0.80231,1,0.820306
1,0.820306,1,0.576296
1,0.576296,0.929919,0.613206
0.929919,0.613206,0.926271,0.617875
0.926271,0.617875,0.947149,0.80231
0.926271,0.617875,0.745778,0.670376
0.745778,0.670376,0.861556,0.814022
0.861556,0.814022,0.947149,0.80231
0.947149,0.80231,0.926271,0.617875
0.367933,0.687538,0.340247,0.630796
0.340247,0.630796,0.302046,0.633466
0.302046,0.633466,0.151191,0.79374
0.151191,0.79374,0.131064,1
0.131064,1,0.263444,1
0.263444,1,0.367933,0.687538
