edge1_x, edge1_y, edge2_x, edge2_y
-2.9752e-09,0.434722,0,0.634503
0,0.634503,0.122906,0.660114
0.122906,0.660114,0.315652,0.583005
0.619679,0.382283,0.56786,0.243917
0.56786,0.243917,0.511686,0.283511
0.511686,0.283511,0.445276,0.489381
0.445276,0.489381,0.494725,0.537712
0.494725,0.537712,0.620008,0.555008
0.620008,0.555008,0.624168,0.436762
0.624168,0.436762,0.619679,0.382283
0.314912,0.803174,0.320631,0.784507
0.320631,0.784507,0.122907,0.660114
0.122907,0.660114,-4.22952e-09,0.634503
-4.22952e-09,0.634503,0,1
0,1,0.130044,1
0.130044,1,0.314912,0.803174
