edge1_x, edge1_y, edge2_x, edge2_y
0.229704,0.283035,0.10293,0.419802
0.10293,0.419802,0.193358,0.552952
0.193358,0.552952,0.275078,0.452005
0.769667,0.414494,0.701806,0.25447
0.701806,0.25447,0.622155,0.297094
0.622155,0.297094,0.544768,0.466199
0.544768,0.466199,0.607832,0.53134
0.607832,0.53134,0.621006,0.535533
0.621006,0.535533,0.643527,0.522715
0.643527,0.522715,0.769667,0.414494
0.220641,0.0494745,0.222005,8.02776e-10
0.222005,8.02776e-10,0,0
0,0,0,0.138248
0,0.138248,0.00863405,0.139416
0.00863405,0.139416,0.220641,0.0494745
0.476678,0.762971,0.328898,0.654658
0.328898,0.654658,0.325994,0.655494
0.325994,0.655494,0.17836,1
0.17836,1,0.255992,1
0.255992,1,0.476678,0.762971
0.402501,0.577937,0.328898,0.654658
0.328898,0.654658,0.476678,0.76297
0.476678,0.76297,0.566364,0.780175
0.566364,0.780175,0.562477,0.698613
0.562477,0.698613,0.402501,0.577937
1,0.385628,1,0.148167
1,0.148167,0.73485,0.158364
0.73485,0.158364,0.704881,0.250962
0.704881,0.250962,1,0.385628
0.07158,0.241701,0.00863405,0.139416
0.00863405,0.139416,-3.43274e-10,0.138248
-3.43274e-10,0.138248,0,0.346838
0,0.346838,0.07158,0.241701
0.486007,0.477427,0.544768,0.466199
0.544768,0.466199,0.622155,0.297094
0.622155,0.297094,0.409546,0.185557
0.409546,0.185557,0.303746,0.20586
0.303746,0.20586,0.283735,0.258173
0.283735,0.258173,0.301322,0.296916
0.301322,0.296916,0.486007,0.477427
-5.98464e-09,0.697928,0,1
0,1,0.17836,1
0.17836,1,0.325994,0.655494
0.325994,0.655494,0.196412,0.574925
0.196412,0.574925,-5.98464e-09,0.697928
