edge1_x, edge1_y, edge2_x, edge2_y
0.11467,0.179335,0.16551,0.279457
0.16551,0.279457,0.253295,0.362787
0.253295,0.362787,0.372265,0.369716
0.372265,0.369716,0.42431,0.186461
0.42431,0.186461,0.359368,0.0744788
0.359368,0.0744788,0.11467,0.179335
0.319827,0.850146,0.286827,1
0.286827,1,0.493815,1
0.493815,1,0.484817,0.879567
0.484817,0.879567,0.319827,0.850146
0.0357583,0.714584,-3.76379e-09,0.70885
-3.76379e-09,0.70885,0,1
0,1,0.252707,1
0.252707,1,0.0357583,0.714584
1,0.111205,1,0
1,0,0.831382,0
0.831382,0,0.73686,0.195526
0.73686,0.195526,0.799133,0.340479
0.799133,0.340479,0.824723,0.33706
0.824723,0.33706,1,0.111205
0.548308,0.719831,0.59637,0.661448
0.59637,0.661448,0.487176,0.547307
0.487176,0.547307,0.421547,0.502135
0.421547,0.502135,0.278491,0.673219
0.278491,0.673219,0.548308,0.719831
0.487176,0.547307,0.59637,0.661448
0.59637,0.661448,0.613059,0.662541
0.613059,0.662541,0.762994,0.551811
0.762994,0.551811,0.731945,0.411318
0.731945,0.411318,0.702033,0.39906
0.702033,0.39906,0.684882,0.397013
0.684882,0.397013,0.487176,0.547307
0.252707,1,0.286827,1
0.286827,1,0.319827,0.850146
0.319827,0.850146,0.261878,0.760471
0.261878,0.760471,0.226654,0.72747
0.226654,0.72747,0.0357583,0.714584
0.0357583,0.714584,0.252707,1
