vertex_x,vertex_y
0.599577,0.230276
0.554565,0.182545
0.377164,0.214962
0.318241,0.325837
0.321842,0.386234
0.4004,0.453036
0.427346,0.464399
0.510233,0.410583
0.577903,0.347243
0.60125,0.864852
0.751487,0.815091
0.637633,0.646339
0.624908,0.646424
0.904306,0.82991
1,0.843895
1,0.516627
0.860611,0.567373
0.668816,0.388418
0.735748,0.449377
0.79694,0.354293
0.79301,0.281818
0.736488,0.232364
0.701665,0.236632
0.568139,0.125838
0.675536,-7.72676e-10
0.448113,0
0.701665,0.236632
0.599577,0.230276
0.577903,0.347243
0.668816,0.388418
0.166912,0.229515
0.103825,0.138664
2.86803e-10,0.150106
0,0.398576
0.79694,0.354293
0.735748,0.449377
0.734147,0.477178
0.741447,0.551862
0.860611,0.567373
1,0.516627
1,0.426688
0.60125,0.864852
0.510647,0.917574
0.510958,0.919183
0.767302,0.921503
0.79343,0.856822
0.751487,0.815091
0.624908,0.646424
0.615273,0.646129
0.482602,0.858677
0.510647,0.917574
0.60125,0.864852
0.4004,0.453036
0.321842,0.386234
-3.67674e-09,0.555991
0,0.691093
0.244947,0.734837
0.322595,0.79517
0.326732,0.802238
0.482602,0.858677
0.615273,0.646129
0.548714,0.6102
0.734147,0.477178
0.735748,0.449377
0.668816,0.388418
0.577903,0.347243
0.510233,0.410583
0.795941,-7.53914e-10
0.675536,0
0.568139,0.125838
0.554564,0.182545
0.599577,0.230276
0.701665,0.236632
0.736488,0.232364
0.165796,6.01837e-10
0,0
0,0.150106
0.103825,0.138664
0.139267,0.0902544
0.275549,0.753361
0.322595,0.79517
0.548714,0.6102
0.490782,0.553579
0.860611,0.567373
0.741447,0.551862
0.637633,0.646339
0.751487,0.815091
0.79343,0.856822
0.904306,0.82991
1.69138e-09,0.398576
0,0.555991
0.321842,0.386234
0.318241,0.325837
0.166912,0.229515
0.510958,0.919183
0.502446,1
0.756957,1
0.767302,0.921503
0.756957,1
1,1
1,0.843895
0.904306,0.82991
0.79343,0.856822
0.767302,0.921503
0.358026,0.148021
0.3652,1.98921e-09
0.165796,0
0.139267,0.0902544
0.448113,-5.07287e-10
0.3652,0
0.358026,0.148021
0.377164,0.214962
0.554564,0.182545
0.568139,0.125839
1,0.426688
1,0.199818
0.79301,0.281818
0.79694,0.354293
0.139267,0.0902544
0.103825,0.138664
0.166912,0.229515
0.318241,0.325837
0.377164,0.214962
0.358026,0.148021
0.293471,0.93501
0.31473,1
0.502446,1
0.510958,0.919183
0.510647,0.917574
0.482602,0.858677
0.326732,0.802238
1.21005e-09,0.94302
0,1
0.31473,1
0.293471,0.93501
1,0.199818
1,0
0.795941,0
0.736488,0.232364
0.79301,0.281818
0.490782,0.553579
0.427346,0.464399
0.4004,0.453036
0.244947,0.734837
0.275549,0.753361
0.510233,0.410583
0.427346,0.464399
0.490782,0.553579
0.548714,0.6102
0.615273,0.646129
0.624908,0.646424
0.637633,0.646339
0.741447,0.551862
0.734147,0.477178
0.293471,0.93501
0.326732,0.802238
0.322594,0.79517
0.275549,0.753361
0.244947,0.734837
-2.50958e-09,0.691093
0,0.94302
