edge1_x, edge1_y, edge2_x, edge2_y
0.818502,0.271039,0.876892,0.299013
0.876892,0.299013,0.996255,0.140306
0.256691,0.167586,0.256002,0.32262
0.256002,0.32262,0.318778,0.394459
0.318778,0.394459,0.590702,0.38592
0.590702,0.38592,0.580005,0.352063
0.580005,0.352063,0.256691,0.167586
0.395624,0.871554,0.314211,0.880333
0.314211,0.880333,0.314527,1
0.314527,1,0.48801,1
0.48801,1,0.395624,0.871554
0.172763,0.610723,0.067936,0.497054
0.067936,0.497054,-2.6596e-09,0.486543
-2.6596e-09,0.486543,0,0.886274
0,0.886274,0.083007,0.847209
0.083007,0.847209,0.120489,0.819583
0.120489,0.819583,0.172763,0.610723
0.781491,0.728914,0.792141,0.738348
0.792141,0.738348,1,0.644674
1,0.644674,1,0.567039
1,0.567039,0.758563,0.495613
0.758563,0.495613,0.781491,0.728914
0.671929,1,0.80312,1
0.80312,1,0.788392,0.906645
0.788392,0.906645,0.775108,0.888081
0.775108,0.888081,0.671929,1
0.758563,0.495613,0.623634,0.43218
0.623634,0.43218,0.598166,0.495479
0.598166,0.495479,0.614144,0.607465
0.614144,0.607465,0.781491,0.728914
0.781491,0.728914,0.758563,0.495613
0.255634,1,0.314527,1
0.314527,1,0.314211,0.880333
0.314211,0.880333,0.264865,0.832679
0.264865,0.832679,0.120489,0.819583
0.120489,0.819583,0.0830072,0.847209
0.0830072,0.847209,0.255634,1
