edge1_x, edge1_y, edge2_x, edge2_y
0.139479,0.596569,0.200439,0.606222
0.200439,0.606222,0.371419,0.412453
0.371419,0.412453,0.228162,0.339274
0.228162,0.339274,0.139479,0.596569
0.315952,0.645398,0.459934,0.717109
0.459934,0.717109,0.527265,0.612411
0.527265,0.612411,0.500107,0.516302
0.500107,0.516302,0.494287,0.514278
0.494287,0.514278,0.315952,0.645398
0.847221,0.887173,0.950955,0.815725
0.950955,0.815725,0.769281,0.659633
0.769281,0.659633,0.766403,0.660912
0.766403,0.660912,0.697226,0.709046
0.697226,0.709046,0.644221,0.82373
0.644221,0.82373,0.76038,0.885974
0.76038,0.885974,0.847221,0.887173
0.766403,0.660912,0.769281,0.659633
0.769281,0.659633,0.795791,0.602105
0.795791,0.602105,0.769738,0.526844
0.769738,0.526844,0.605949,0.440982
0.605949,0.440982,0.559291,0.485315
0.559291,0.485315,0.766403,0.660912
0.353482,0.159148,0.354287,0.148978
0.354287,0.148978,0.293323,3.00274e-09
0.293323,3.00274e-09,0.228706,0
0.228706,0,0.200016,0.0792165
0.200016,0.0792165,0.353482,0.159148
0.638364,0.328371,0.605949,0.440982
0.605949,0.440982,0.769738,0.526844
0.769738,0.526844,0.781018,0.471277
0.781018,0.471277,0.780185,0.469855
0.780185,0.469855,0.638364,0.328371
0.200016,0.0792165,0.164244,0.143881
0.164244,0.143881,0.192918,0.243782
0.192918,0.243782,0.356135,0.193975
0.356135,0.193975,0.353482,0.159148
0.353482,0.159148,0.200016,0.0792165
0.781018,0.471277,0.769738,0.526844
0.769738,0.526844,0.795791,0.602105
0.795791,0.602105,1,0.519333
1,0.519333,1,0.278099
1,0.278099,0.965161,0.277001
0.965161,0.277001,0.781018,0.471277
0.76038,0.885974,0.644221,0.82373
0.644221,0.82373,0.562059,0.885894
0.562059,0.885894,0.529434,1
0.529434,1,0.757196,1
0.757196,1,0.76038,0.885974
0.459934,0.717109,0.470491,0.775475
0.470491,0.775475,0.481329,0.794781
0.481329,0.794781,0.562058,0.885894
0.562058,0.885894,0.644221,0.82373
0.644221,0.82373,0.697226,0.709045
0.697226,0.709045,0.527265,0.612411
0.527265,0.612411,0.459934,0.717109
0.470491,0.775475,0.459934,0.717109
0.459934,0.717109,0.315952,0.645398
0.315952,0.645398,0.261635,0.649511
0.261635,0.649511,0.286456,0.774775
0.286456,0.774775,0.470491,0.775475
0.559291,0.485315,0.500107,0.516302
0.500107,0.516302,0.527265,0.612411
0.527265,0.612411,0.697226,0.709046
0.697226,0.709046,0.766403,0.660912
0.766403,0.660912,0.559291,0.485315
0.728988,0.237189,0.649204,0.223624
0.649204,0.223624,0.638364,0.328371
0.638364,0.328371,0.780185,0.469855
0.780185,0.469855,0.728988,0.237189
0.830106,-1.21549e-09,0.606917,0
0.606917,0,0.624506,0.199861
0.624506,0.199861,0.649204,0.223624
0.649204,0.223624,0.728988,0.237189
0.728988,0.237189,0.842875,0.243349
0.842875,0.243349,0.830106,-1.21549e-09
-2.37242e-09,0.0843175,0,0.340954
0,0.340954,0.181658,0.270616
0.181658,0.270616,0.192918,0.243782
0.192918,0.243782,0.164244,0.143881
0.164244,0.143881,-2.37242e-09,0.0843175
0.494287,0.514278,0.387421,0.409827
0.387421,0.409827,0.371419,0.412453
0.371419,0.412453,0.200439,0.606221
0.200439,0.606221,0.261635,0.649511
0.261635,0.649511,0.315952,0.645398
0.315952,0.645398,0.494287,0.514278
0.795791,0.602105,0.769281,0.659633
0.769281,0.659633,0.950955,0.815725
0.950955,0.815725,1,0.823579
1,0.823579,1,0.519333
1,0.519333,0.795791,0.602105
0.487665,-1.50579e-09,0.293323,0
0.293323,0,0.354287,0.148978
0.354287,0.148978,0.487665,-1.50579e-09
0.757196,1,0.833082,1
0.833082,1,0.84722,0.887173
0.84722,0.887173,0.76038,0.885974
0.76038,0.885974,0.757196,1
0.833082,1,1,1
1,1,1,0.823579
1,0.823579,0.950955,0.815725
0.950955,0.815725,0.84722,0.887173
0.84722,0.887173,0.833082,1
0.354287,0.148978,0.353482,0.159148
0.353482,0.159148,0.356135,0.193975
0.356135,0.193975,0.45343,0.256069
0.45343,0.256069,0.624506,0.199861
0.624506,0.199861,0.606917,1.56061e-09
0.606917,1.56061e-09,0.487665,0
0.487665,0,0.354287,0.148978
0.371419,0.412453,0.387421,0.409827
0.387421,0.409827,0.45343,0.256069
0.45343,0.256069,0.356135,0.193975
0.356135,0.193975,0.192918,0.243782
0.192918,0.243782,0.181658,0.270617
0.181658,0.270617,0.228162,0.339274
0.228162,0.339274,0.371419,0.412453
0.780185,0.469855,0.781018,0.471277
0.781018,0.471277,0.965161,0.277001
0.965161,0.277001,0.842875,0.243349
0.842875,0.243349,0.728988,0.237189
0.728988,0.237189,0.780185,0.469855
0.164244,0.143881,0.200016,0.0792165
0.200016,0.0792165,0.228706,7.57499e-10
0.228706,7.57499e-10,0,0
0,0,0,0.0843175
0,0.0843175,0.164244,0.143881
0.27139,0.868458,0.223435,1
0.223435,1,0.529434,1
0.529434,1,0.562058,0.885894
0.562058,0.885894,0.481329,0.794781
0.481329,0.794781,0.27139,0.868458
0.481329,0.794781,0.470491,0.775475
0.470491,0.775475,0.286456,0.774775
0.286456,0.774775,0.27139,0.868458
0.27139,0.868458,0.481329,0.794781
0.842875,0.243349,0.965161,0.277001
0.965161,0.277001,1,0.278099
1,0.278099,1,0
1,0,0.830106,0
0.830106,0,0.842875,0.243349
0.228162,0.339274,0.181658,0.270616
0.181658,0.270616,1.47516e-10,0.340954
1.47516e-10,0.340954,0,0.611324
0,0.611324,0.139479,0.596569
0.139479,0.596569,0.228162,0.339274
0.638364,0.328371,0.649204,0.223624
0.649204,0.223624,0.624506,0.199861
0.624506,0.199861,0.45343,0.256069
0.45343,0.256069,0.387421,0.409827
0.387421,0.409827,0.494287,0.514278
0.494287,0.514278,0.500107,0.516302
0.500107,0.516302,0.559291,0.485315
0.559291,0.485315,0.605949,0.440982
0.605949,0.440982,0.638364,0.328371
0.286456,0.774775,0.261635,0.649511
0.261635,0.649511,0.200439,0.606222
0.200439,0.606222,0.139479,0.596569
0.139479,0.596569,-1.88233e-09,0.611324
-1.88233e-09,0.611324,0,1
0,1,0.223435,1
0.223435,1,0.27139,0.868458
0.27139,0.868458,0.286456,0.774775
