vertex_x,vertex_y
0.699186,0.160428
0.652032,0.146833
0.626086,0.210765
0.69762,0.274046
0.647538,1
0.810003,1
0.834861,0.843772
0.731997,0.838086
0.811347,0.563304
0.808856,0.575484
0.944285,0.783218
1,0.791967
1,0.428633
0.69762,0.274046
0.717795,0.311199
0.849074,0.225893
0.878114,0.128817
0.699186,0.160428
0.878114,0.128817
0.964711,-1.3457e-09
0.664676,0
0.624437,0.101939
0.652032,0.146833
0.699186,0.160428
0.626086,0.210765
0.4667,0.28101
0.466146,0.286573
0.656269,0.385217
0.6838,0.380955
0.717795,0.311199
0.69762,0.274047
0.111037,0.434974
0.203943,0.328632
0.147181,0.218769
0.143388,0.217763
1.76477e-09,0.232095
0,0.413989
0.742722,0.43241
0.811347,0.563304
1,0.428633
1,0.42646
0.901641,0.344698
0.538155,0.834049
0.58362,0.850891
0.675675,0.805117
0.619855,0.646644
0.524403,0.609092
0.5183,0.60957
0.562034,1
0.647538,1
0.731997,0.838086
0.675675,0.805117
0.583619,0.850891
0.128979,0.660081
0.224946,0.681709
0.24044,0.675354
0.378743,0.563143
0.360214,0.402019
0.203943,0.328632
0.111037,0.434974
0.24044,0.675354
0.224946,0.681709
0.228297,0.836606
0.31193,0.933055
0.428202,0.898646
0.440032,0.852275
0.656269,0.385217
0.466146,0.286573
0.360214,0.402019
0.378743,0.563143
0.512192,0.608933
0.5183,0.60957
0.524403,0.609092
0.652032,0.146833
0.624437,0.101939
0.44152,0.145764
0.4667,0.28101
0.626086,0.210765
0.0563589,-9.83604e-11
0,0
0,0.232095
0.143388,0.217763
0.512192,0.608933
0.378743,0.563143
0.24044,0.675354
0.440032,0.852275
0.440991,0.851586
0.675675,0.805117
0.731997,0.838086
0.834861,0.843772
0.944285,0.783218
0.808856,0.575484
0.619855,0.646644
1.23729e-09,0.413989
0,0.686192
0.128979,0.660081
0.111037,0.434974
0.583619,0.850891
0.538155,0.834049
0.440991,0.851586
0.440032,0.852275
0.428202,0.898646
0.495466,1
0.562034,1
0.810003,1
1,1
1,0.791967
0.944285,0.783218
0.834861,0.843772
0.143388,0.217763
0.147181,0.218769
0.351107,0.0168509
0.350954,-6.16001e-10
0.0563589,0
0.624437,0.101939
0.664676,-1.1657e-09
0.350954,0
0.351107,0.0168509
0.44152,0.145764
0.901641,0.344698
1,0.42646
1,0
0.964711,0
0.878114,0.128817
0.849074,0.225893
0.147181,0.218769
0.203943,0.328632
0.360214,0.402019
0.466146,0.286574
0.4667,0.28101
0.44152,0.145764
0.351107,0.0168509
0.31193,0.933055
0.301221,1
0.495466,1
0.428202,0.898646
0.228297,0.836606
0.224946,0.681709
0.128979,0.660081
-3.09567e-09,0.686192
0,1
0.0834403,1
0.901641,0.344698
0.849074,0.225893
0.717795,0.311199
0.6838,0.380955
0.742722,0.43241
0.5183,0.60957
0.512192,0.608933
0.440991,0.851586
0.538155,0.834049
0.524403,0.609092
0.619855,0.646644
0.808856,0.575484
0.811347,0.563304
0.742722,0.43241
0.6838,0.380955
0.656269,0.385217
0.0834403,1
0.301221,1
0.31193,0.933055
0.228297,0.836606
