edge1_x, edge1_y, edge2_x, edge2_y
0.365725,0.690168,0.259808,0.824371
0.259808,0.824371,0.312064,0.881136
0.312064,0.881136,0.394081,0.881809
0.394081,0.881809,0.488947,0.759238
0.787988,0.936062,0.790157,1
0.790157,1,1,1
1,1,1,0.893882
1,0.893882,0.787988,0.936062
0.243796,0.120761,0.254414,0.106368
0.254414,0.106368,0.297876,2.80329e-09
0.297876,2.80329e-09,0,0
0,0,0,0.130924
0,0.130924,0.243796,0.120761
0.5868,0.293621,0.586746,0.365613
0.586746,0.365613,0.631548,0.413834
0.631548,0.413834,0.650028,0.410745
0.650028,0.410745,0.670816,0.396514
0.670816,0.396514,0.801594,0.273915
0.801594,0.273915,0.798528,0.175014
0.798528,0.175014,0.79046,0.161993
0.79046,0.161993,0.675835,0.117161
0.675835,0.117161,0.5868,0.293621
0.887533,0.305677,1,0.367541
1,0.367541,1,0.125738
1,0.125738,0.965104,0.139403
0.965104,0.139403,0.887533,0.305677
0.254414,0.106368,0.243796,0.120761
0.243796,0.120761,0.240151,0.138613
0.240151,0.138613,0.25507,0.322734
0.25507,0.322734,0.322695,0.404848
0.322695,0.404848,0.554631,0.358038
0.554631,0.358038,0.254414,0.106368
0.394081,0.881809,0.312064,0.881136
0.312064,0.881136,0.314561,1
0.314561,1,0.516793,1
0.516793,1,0.394081,0.881809
0.137508,0.591688,0.0478845,0.510606
0.0478845,0.510606,-3.24675e-09,0.499677
-3.24675e-09,0.499677,0,0.90934
0,0.90934,0.0929657,0.851533
0.0929657,0.851533,0.125003,0.825453
0.125003,0.825453,0.137508,0.591688
0.835018,0.713224,1,0.660683
1,0.660683,1,0.596734
1,0.596734,0.706357,0.451448
0.706357,0.451448,0.835018,0.713224
0.740755,1,0.790157,1
0.790157,1,0.787988,0.936062
0.787988,0.936062,0.743175,0.847709
0.743175,0.847709,0.594043,0.865235
0.594043,0.865235,0.558774,0.941908
0.558774,0.941908,0.740755,1
0.706357,0.451448,0.650028,0.410745
0.650028,0.410745,0.631548,0.413834
0.631548,0.413834,0.590658,0.513433
0.590658,0.513433,0.61489,0.613341
0.61489,0.613341,0.808085,0.726126
0.808085,0.726126,0.835018,0.713224
0.835018,0.713224,0.706357,0.451448
0.262515,1,0.314561,1
0.314561,1,0.312064,0.881136
0.312064,0.881136,0.259808,0.824371
0.259808,0.824371,0.125003,0.825453
0.125003,0.825453,0.0929655,0.851534
0.0929655,0.851534,0.262515,1
