edge1_x, edge1_y, edge2_x, edge2_y
3.38992e-09,0.50428,0,0.617279
0,0.617279,0.237287,0.611868
0.237287,0.611868,0.244505,0.598606
0.244505,0.598606,0.274459,0.443913
0.274459,0.443913,0.192249,0.378762
0.192249,0.378762,3.38992e-09,0.50428
0.244505,0.598606,0.237287,0.611868
0.237287,0.611868,0.302733,0.68898
0.302733,0.68898,0.44011,0.663477
0.44011,0.663477,0.517979,0.540063
0.517979,0.540063,0.51778,0.525943
0.51778,0.525943,0.515121,0.509697
0.515121,0.509697,0.485607,0.495113
0.485607,0.495113,0.244505,0.598606
0.797457,0.888882,0.886817,0.781933
0.886817,0.781933,0.792584,0.689662
0.792584,0.689662,0.678898,0.730922
0.678898,0.730922,0.571872,0.861185
0.571872,0.861185,0.571592,0.864467
0.571592,0.864467,0.797457,0.888882
0.51778,0.525943,0.517979,0.540063
0.517979,0.540063,0.678898,0.730922
0.678898,0.730922,0.792584,0.689662
0.792584,0.689662,0.807267,0.622811
0.807267,0.622811,0.79076,0.591876
0.79076,0.591876,0.51778,0.525943
0.221721,0.00649163,0.10963,0.128145
0.10963,0.128145,0.193519,0.259963
0.193519,0.259963,0.312875,0.222855
0.312875,0.222855,0.221721,0.00649163
0.628343,0.370734,0.603452,0.426497
0.603452,0.426497,0.784301,0.57312
0.784301,0.57312,0.792016,0.46751
0.792016,0.46751,0.628343,0.370734
0.312875,0.222855,0.373486,0.231535
0.373486,0.231535,0.403142,0.0833882
0.403142,0.0833882,0.338869,-6.9651e-10
0.338869,-6.9651e-10,0.223889,0
0.223889,0,0.221721,0.00649161
0.221721,0.00649161,0.312875,0.222855
0.799093,0.455466,0.792016,0.46751
0.792016,0.46751,0.784301,0.57312
0.784301,0.57312,0.79076,0.591875
0.79076,0.591875,0.807267,0.622811
0.807267,0.622811,1,0.507443
1,0.507443,1,0.317352
1,0.317352,0.929762,0.313113
0.929762,0.313113,0.799093,0.455466
0.571592,0.864467,0.543211,1
0.543211,1,0.771476,1
0.771476,1,0.797457,0.888882
0.797457,0.888882,0.571592,0.864467
0.553346,0.841901,0.557363,0.847153
0.557363,0.847153,0.571872,0.861185
0.571872,0.861185,0.678898,0.730922
0.678898,0.730922,0.517979,0.540063
0.517979,0.540063,0.44011,0.663477
0.44011,0.663477,0.553346,0.841901
0.302056,0.716488,0.292867,0.780551
0.292867,0.780551,0.557363,0.847153
0.557363,0.847153,0.553346,0.841901
0.553346,0.841901,0.302056,0.716488
0.79076,0.591876,0.784301,0.57312
0.784301,0.57312,0.603452,0.426497
0.603452,0.426497,0.515121,0.509697
0.515121,0.509697,0.51778,0.525943
0.51778,0.525943,0.79076,0.591876
0.799093,0.455466,0.929762,0.313113
0.929762,0.313113,0.68569,0.215842
0.68569,0.215842,0.671311,0.213465
0.671311,0.213465,0.656579,0.22991
0.656579,0.22991,0.656061,0.233674
0.656061,0.233674,0.799093,0.455466
1,0.0180957,1,0
1,0,0.64106,0
0.64106,0,0.639437,0.00942847
0.639437,0.00942847,0.671311,0.213465
0.671311,0.213465,0.68569,0.215842
0.68569,0.215842,1,0.0180957
0.189059,0.268157,0.193519,0.259963
0.193519,0.259963,0.10963,0.128145
0.10963,0.128145,-1.78586e-09,0.119296
-1.78586e-09,0.119296,0,0.31045
0,0.31045,0.189059,0.268157
0.485607,0.495113,0.38592,0.397678
0.38592,0.397678,0.274459,0.443913
0.274459,0.443913,0.244505,0.598606
0.244505,0.598606,0.485607,0.495113
0.807267,0.622811,0.792584,0.689662
0.792584,0.689662,0.886817,0.781933
0.886817,0.781933,0.929856,0.802627
0.929856,0.802627,1,0.820804
1,0.820804,1,0.507443
1,0.507443,0.807267,0.622811
0.639437,0.00942846,0.64106,-1.04888e-09
0.64106,-1.04888e-09,0.338869,0
0.338869,0,0.403142,0.0833882
0.403142,0.0833882,0.639437,0.00942846
0.929856,0.802627,0.886817,0.781933
0.886817,0.781933,0.797457,0.888882
0.797457,0.888882,0.771476,1
0.771476,1,0.826477,1
0.826477,1,0.929856,0.802627
0.826477,1,1,1
1,1,1,0.820804
1,0.820804,0.929856,0.802627
0.929856,0.802627,0.826477,1
0.403142,0.0833882,0.373486,0.231535
0.373486,0.231535,0.395431,0.251041
0.395431,0.251041,0.656579,0.22991
0.656579,0.22991,0.671311,0.213465
0.671311,0.213465,0.639437,0.00942845
0.639437,0.00942845,0.403142,0.0833882
0.274459,0.443913,0.38592,0.397678
0.38592,0.397678,0.395431,0.251041
0.395431,0.251041,0.373486,0.231535
0.373486,0.231535,0.312875,0.222855
0.312875,0.222855,0.193519,0.259963
0.193519,0.259963,0.189059,0.268157
0.189059,0.268157,0.192249,0.378762
0.192249,0.378762,0.274459,0.443913
0.656061,0.233674,0.628343,0.370734
0.628343,0.370734,0.792016,0.46751
0.792016,0.46751,0.799093,0.455466
0.799093,0.455466,0.656061,0.233674
0.221721,0.00649164,0.223889,6.30317e-10
0.223889,6.30317e-10,0,0
0,0,0,0.119296
0,0.119296,0.10963,0.128145
0.10963,0.128145,0.221721,0.00649164
0.292867,0.780551,0.20742,1
0.20742,1,0.543211,1
0.543211,1,0.571592,0.864467
0.571592,0.864467,0.571872,0.861185
