edge1_x, edge1_y, edge2_x, edge2_y
0.342131,0.699683,0.332863,0.694956
0.332863,0.694956,0.277652,0.762507
0.277652,0.762507,0.341723,0.881366
0.341723,0.881366,0.501967,0.940954
0.501967,0.940954,0.506187,0.928768
0.506187,0.928768,0.342131,0.699683
0.829223,1,1,1
1,1,1,0.751272
1,0.751272,0.829223,1
0.225274,0.139199,0.323081,0.0117318
0.323081,0.0117318,0.327236,-3.6862e-09
0.327236,-3.6862e-09,0,0
0,0,0,0.106593
0,0.106593,0.225274,0.139199
0.732918,0.288198,0.738442,0.213755
0.738442,0.213755,0.615966,5.83677e-09
0.615966,5.83677e-09,0.516168,0
0.516168,0,0.561563,0.12272
0.561563,0.12272,0.732918,0.288198
0.866004,0.288385,1,0.393403
1,0.393403,1,0.0379517
1,0.0379517,0.990331,0.0516765
0.990331,0.0516765,0.866004,0.288385
0.323081,0.0117318,0.225274,0.139199
0.225274,0.139199,0.203321,0.218327
0.203321,0.218327,0.255284,0.33891
0.255284,0.33891,0.318072,0.429297
0.318072,0.429297,0.492099,0.324174
0.492099,0.324174,0.323081,0.0117318
0.312238,0.99501,0.312603,1
0.312603,1,0.518759,1
0.518759,1,0.501967,0.940954
0.501967,0.940954,0.341723,0.881366
0.341723,0.881366,0.312238,0.99501
3.81201e-09,0.570847,0,0.979335
0,0.979335,0.106056,0.884111
0.106056,0.884111,0.182385,0.790306
0.182385,0.790306,3.81201e-09,0.570847
0.840424,0.456564,0.683188,0.354568
0.683188,0.354568,0.642894,0.381737
0.642894,0.381737,0.641081,0.396508
0.641081,0.396508,0.83234,0.603909
0.83234,0.603909,0.840424,0.456564
0.72508,0.88638,0.728198,0.850106
0.728198,0.850106,0.577586,0.791493
0.577586,0.791493,0.562635,0.798657
0.562635,0.798657,0.506187,0.928768
0.506187,0.928768,0.501967,0.940954
0.501967,0.940954,0.518759,1
0.518759,1,0.538191,1
0.538191,1,0.72508,0.88638
0.641081,0.396508,0.570888,0.554804
0.570888,0.554804,0.618507,0.628297
0.618507,0.628297,0.861446,0.677174
0.861446,0.677174,0.83234,0.603909
0.83234,0.603909,0.641081,0.396508
0.106056,0.884111,-2.05022e-10,0.979335
-2.05022e-10,0.979335,0,1
0,1,0.312603,1
0.312603,1,0.312238,0.99501
0.312238,0.99501,0.106056,0.884111
