edge1_x, edge1_y, edge2_x, edge2_y
0.0832165,0.594398,0.213667,0.610401
0.213667,0.610401,0.342734,0.417977
0.342734,0.417977,0.226486,0.351701
0.226486,0.351701,0.0832165,0.594398
0.278009,0.652304,0.456277,0.703382
0.456277,0.703382,0.525075,0.595839
0.525075,0.595839,0.504868,0.513871
0.504868,0.513871,0.491036,0.508635
0.491036,0.508635,0.278009,0.652304
0.85652,0.87865,0.938802,0.811981
0.938802,0.811981,0.774947,0.665744
0.774947,0.665744,0.755933,0.673846
0.755933,0.673846,0.697137,0.707881
0.697137,0.707881,0.634518,0.82413
0.634518,0.82413,0.770305,0.89122
0.770305,0.89122,0.85652,0.87865
0.755934,0.673846,0.774947,0.665744
0.774947,0.665744,0.798656,0.606383
0.798656,0.606383,0.772096,0.53847
0.772096,0.53847,0.602138,0.445514
0.602138,0.445514,0.569197,0.474483
0.569197,0.474483,0.755934,0.673846
0.31552,0.0567661,0.287561,3.02388e-09
0.287561,3.02388e-09,0.226507,0
0.226507,0,0.161138,0.139378
0.161138,0.139378,0.199876,0.230338
0.199876,0.230338,0.31552,0.0567661
0.639021,0.333521,0.602138,0.445514
0.602138,0.445514,0.772096,0.53847
0.772096,0.53847,0.783631,0.472531
0.783631,0.472531,0.772415,0.456761
0.772415,0.456761,0.639021,0.333521
0.199876,0.230338,0.199929,0.230488
0.199929,0.230488,0.362714,0.203688
0.362714,0.203688,0.361689,0.129541
0.361689,0.129541,0.31552,0.0567661
0.31552,0.0567661,0.199876,0.230338
0.783631,0.472531,0.772096,0.53847
0.772096,0.53847,0.798656,0.606383
0.798656,0.606383,1,0.516366
1,0.516366,1,0.287075
1,0.287075,0.941666,0.284894
0.941666,0.284894,0.783631,0.472531
0.770304,0.89122,0.634518,0.82413
0.634518,0.82413,0.564274,0.880398
0.564274,0.880398,0.532304,1
0.532304,1,0.761149,1
0.761149,1,0.770304,0.89122
0.456277,0.703382,0.475128,0.768296
0.475128,0.768296,0.498095,0.808307
0.498095,0.808307,0.564274,0.880398
0.564274,0.880398,0.634518,0.824129
0.634518,0.824129,0.697137,0.707881
0.697137,0.707881,0.525075,0.595839
0.525075,0.595839,0.456277,0.703382
0.475128,0.768296,0.456277,0.703382
0.456277,0.703382,0.278009,0.652304
0.278009,0.652304,0.274276,0.652712
0.274276,0.652712,0.288125,0.779668
0.288125,0.779668,0.475128,0.768296
0.569197,0.474483,0.504868,0.513871
0.504868,0.513871,0.525075,0.595839
0.525075,0.595839,0.697137,0.707881
0.697137,0.707881,0.755934,0.673846
0.755934,0.673846,0.569197,0.474483
0.743673,0.23637,0.65172,0.220838
0.65172,0.220838,0.639021,0.333521
0.639021,0.333521,0.772415,0.456761
0.772415,0.456761,0.743673,0.23637
0.859212,9.53293e-10,0.614102,0
0.614102,0,0.635194,0.204145
0.635194,0.204145,0.65172,0.220838
0.65172,0.220838,0.743673,0.23637
0.743673,0.23637,0.80528,0.242269
0.80528,0.242269,0.859212,9.53293e-10
4.65327e-10,0.0949989,0,0.334766
0,0.334766,0.18324,0.268033
0.18324,0.268033,0.199929,0.230488
0.199929,0.230488,0.199876,0.230338
0.199876,0.230338,0.161138,0.139378
0.161138,0.139378,4.65327e-10,0.0949989
0.491036,0.508635,0.388636,0.408549
0.388636,0.408549,0.342734,0.417977
0.342734,0.417977,0.213667,0.610401
0.213667,0.610401,0.274276,0.652712
0.274276,0.652712,0.278009,0.652304
0.278009,0.652304,0.491036,0.508635
0.798656,0.606383,0.774947,0.665744
0.774947,0.665744,0.938802,0.811981
0.938802,0.811981,1,0.823183
1,0.823183,1,0.516366
1,0.516366,0.798656,0.606383
0.528679,3.82286e-09,0.287561,0
0.287561,0,0.31552,0.0567661
0.31552,0.0567661,0.361689,0.129541
0.361689,0.129541,0.528679,3.82286e-09
0.761149,1,0.834348,1
0.834348,1,0.85652,0.87865
0.85652,0.87865,0.770304,0.89122
0.770304,0.89122,0.761149,1
0.834348,1,1,1
1,1,1,0.823183
1,0.823183,0.938802,0.811981
0.938802,0.811981,0.85652,0.87865
0.85652,0.87865,0.834348,1
0.361689,0.129541,0.362714,0.203688
0.362714,0.203688,0.439877,0.258164
0.439877,0.258164,0.635194,0.204145
0.635194,0.204145,0.614102,-3.37342e-10
0.614102,-3.37342e-10,0.528679,0
0.528679,0,0.361689,0.129541
0.342734,0.417977,0.388636,0.408549
0.388636,0.408549,0.439877,0.258164
0.439877,0.258164,0.362714,0.203688
0.362714,0.203688,0.199929,0.230488
0.199929,0.230488,0.18324,0.268033
0.18324,0.268033,0.226486,0.351701
0.226486,0.351701,0.342734,0.417977
0.772415,0.456761,0.783631,0.472531
0.783631,0.472531,0.941666,0.284894
0.941666,0.284894,0.80528,0.242269
0.80528,0.242269,0.743673,0.23637
0.743673,0.23637,0.772415,0.456761
0.161138,0.139378,0.226507,2.83999e-09
0.226507,2.83999e-09,0,0
0,0,0,0.0949989
0,0.0949989,0.161138,0.139378
0.281448,0.83362,0.219821,1
0.219821,1,0.532304,1
0.532304,1,0.564274,0.880398
0.564274,0.880398,0.498095,0.808306
0.498095,0.808306,0.281448,0.83362
0.288125,0.779668,0.281448,0.83362
0.281448,0.83362,0.498095,0.808306
0.498095,0.808306,0.475128,0.768296
0.475128,0.768296,0.288125,0.779668
0.80528,0.242269,0.941666,0.284894
0.941666,0.284894,1,0.287075
1,0.287075,1,0
1,0,0.859212,0
0.859212,0,0.80528,0.242269
0.226486,0.351701,0.18324,0.268033
0.18324,0.268033,-3.22456e-09,0.334766
-3.22456e-09,0.334766,0,0.605475
0,0.605475,0.0832164,0.594398
0.0832164,0.594398,0.226486,0.351701
0.388636,0.408549,0.491036,0.508635
0.491036,0.508635,0.504868,0.513871
0.504868,0.513871,0.569198,0.474483
0.569198,0.474483,0.602138,0.445514
0.602138,0.445514,0.639021,0.333521
0.639021,0.333521,0.65172,0.220838
0.65172,0.220838,0.635194,0.204145
0.635194,0.204145,0.439877,0.258164
0.439877,0.258164,0.388636,0.408549
0.274276,0.652712,0.213667,0.610401
0.213667,0.610401,0.0832165,0.594398
0.0832165,0.594398,-6.81676e-09,0.605475
-6.81676e-09,0.605475,0,1
0,1,0.219821,1
0.219821,1,0.281448,0.83362
0.281448,0.83362,0.288125,0.779668
0.288125,0.779668,0.274276,0.652712
