vertex_x,vertex_y
0.697369,0.161274
0.653969,0.149329
0.621805,0.214189
0.693746,0.270093
0.643819,1
0.807335,1
0.835717,0.843991
0.729321,0.835544
0.810991,0.566977
0.809852,0.572242
0.944618,0.784919
1,0.794058
1,0.430779
0.693746,0.270093
0.717076,0.313767
0.849851,0.22039
0.877813,0.124224
0.697369,0.161274
0.697369,0.161274
0.877813,0.124224
0.962221,5.78806e-09
0.660788,0
0.620117,0.0989228
0.65397,0.149329
0.621805,0.214189
0.465972,0.277871
0.465056,0.28609
0.656825,0.385386
0.68682,0.381004
0.717076,0.313767
0.693746,0.270093
0.11209,0.432975
0.202611,0.329883
0.145769,0.218735
0.138582,0.216636
-1.1621e-09,0.228248
0,0.410561
0.740139,0.427398
0.810991,0.566977
1,0.430779
1,0.42718
0.901282,0.34624
0.530864,0.832998
0.582832,0.851905
0.678252,0.804558
0.619647,0.647275
0.536918,0.616412
0.566412,1
0.643819,1
0.729321,0.835544
0.678252,0.804558
0.582832,0.851905
0.118585,0.66077
0.223155,0.684014
0.240046,0.676918
0.38166,0.561151
0.361545,0.400268
0.202611,0.329883
0.11209,0.432975
0.240046,0.676918
0.223155,0.684014
0.230824,0.834062
0.312133,0.929588
0.430677,0.897698
0.443259,0.853361
0.440007,0.846306
0.656825,0.385386
0.465056,0.28609
0.361545,0.400268
0.38166,0.561151
0.507735,0.605948
0.523493,0.607907
0.65397,0.149329
0.620117,0.0989229
0.442628,0.147793
0.465972,0.277871
0.621805,0.214189
0.0623258,-1.56786e-09
0,0
0,0.228248
0.138582,0.216636
0.507735,0.605948
0.38166,0.561151
0.240046,0.676918
0.440007,0.846306
0.678252,0.804558
0.729322,0.835544
0.835717,0.843991
0.944618,0.784919
0.809852,0.572242
0.619647,0.647275
9.65109e-10,0.410561
0,0.686687
0.118585,0.66077
0.11209,0.432975
0.582832,0.851905
0.530864,0.832998
0.443259,0.853361
0.430677,0.897698
0.494536,1
0.566412,1
0.807335,1
1,1
1,0.794058
0.944618,0.784919
0.835717,0.843991
0.138582,0.216636
0.145769,0.218735
0.351055,0.0188756
0.350671,5.24345e-10
0.0623258,0
0.620117,0.0989229
0.660788,1.88358e-09
0.350671,0
0.351055,0.0188756
0.442628,0.147793
0.901282,0.34624
1,0.42718
1,0
0.962221,0
0.877813,0.124225
0.849851,0.22039
0.145769,0.218735
0.202611,0.329883
0.361545,0.400268
0.465056,0.28609
0.465972,0.277871
0.442628,0.147793
0.351055,0.0188756
0.312133,0.929588
0.300667,1
0.494536,1
0.430677,0.897698
0.230824,0.834062
0.223155,0.684014
0.118585,0.66077
5.89247e-10,0.686687
0,1
0.0880337,1
0.901282,0.34624
0.849851,0.22039
0.717076,0.313767
0.68682,0.381004
0.740139,0.427398
0.536918,0.616412
0.523493,0.607907
0.507735,0.605948
0.440007,0.846306
0.443259,0.853361
0.530864,0.832998
0.523493,0.607907
0.536918,0.616412
0.619647,0.647275
0.809852,0.572242
0.810991,0.566977
0.740139,0.427398
0.68682,0.381004
0.656825,0.385386
0.0880337,1
0.300667,1
0.312133,0.929588
0.230824,0.834062
