vertex_x,vertex_y
0.943957,0.147473
1,0.13496
1,0
0.848777,0
0.798029,0.15726
0.80882,0.172798
1,0.900074
1,0.651653
0.809016,0.726679
0.797989,0.73249
0.746163,0.849362
0.78949,0.917965
0.709012,0.371138
0.632315,0.42257
0.737902,0.481892
1,0.576686
1,0.470167
0.848777,-7.52222e-10
0.592896,0
0.686025,0.122303
0.798029,0.15726
0.943957,0.147473
0.80882,0.172798
0.813585,0.270575
0.916412,0.319476
0.585035,0.285871
0.686025,0.122303
0.592896,-1.83101e-09
0.424818,0
0.320915,0.398967
0.255683,0.322512
0.0598008,0.502762
0.159609,0.603099
0.33565,0.587635
0.343648,0.574929
1,0.470167
1,0.361863
0.916412,0.319476
0.813585,0.270575
0.709012,0.371138
0.343648,0.574929
0.33565,0.587635
0.371349,0.689598
0.491493,0.757992
0.513472,0.759464
0.614402,0.609853
0.595062,0.503014
0.730491,0.852349
0.595992,0.87052
0.535184,1
0.674913,1
5.47441e-10,0.345321
0,0.491739
0.0598008,0.502762
0.255683,0.322512
0.250521,0.140373
0.247012,0.128132
0.215117,0.136339
0.0803724,0.854329
5.66854e-09,0.896245
0,1
0.259063,1
0.320915,0.398967
0.343648,0.574929
0.595062,0.503014
0.627358,0.423371
0.584513,0.372009
0.424818,6.1256e-09
0.3028,0
0.247012,0.128132
0.250521,0.140373
0.581782,0.363743
0.585035,0.285872
0.215117,0.136339
6.32926e-10,0.134043
0,0.345321
0.498968,1
0.535184,1
0.595992,0.87052
0.513472,0.759464
0.491492,0.757992
0.394419,0.875951
0.614402,0.609853
0.513472,0.759464
0.595992,0.87052
0.730491,0.852349
0.746163,0.849362
0.797989,0.73249
0.371349,0.689598
0.33565,0.587635
0.159609,0.603099
0.121533,0.822749
0.262631,0.829474
0.491492,0.757992
0.371349,0.689598
0.262631,0.829474
0.313388,0.880952
0.394419,0.875951
0.78949,0.917965
0.798143,1
1,1
1,0.900074
0.215117,0.136339
0.247012,0.128132
0.3028,2.48647e-09
0,0
0,0.134043
0.585035,0.285871
0.581782,0.363743
0.584513,0.372009
0.627358,0.423371
0.632315,0.42257
0.709012,0.371138
0.813585,0.270575
0.80882,0.172798
0.798029,0.15726
0.686025,0.122303
0.916412,0.319476
1,0.361863
1,0.13496
0.943957,0.147473
0.250521,0.140373
0.255683,0.322512
0.320915,0.398967
0.584513,0.372009
0.581782,0.363743
0.394418,0.875951
0.313388,0.880952
0.314584,1
0.498968,1
0.159609,0.603099
0.0598007,0.502762
3.46951e-10,0.491739
0,0.896245
0.0803723,0.854329
0.121533,0.822749
0.809016,0.726679
1,0.651653
1,0.576686
0.737901,0.481892
0.674913,1
0.798143,1
0.78949,0.917965
0.746163,0.849362
0.730491,0.852349
0.737901,0.481892
0.632315,0.42257
0.627358,0.423371
0.595062,0.503014
0.614402,0.609853
0.797989,0.73249
0.809016,0.726679
0.259063,1
0.314584,1
0.313388,0.880952
0.26263,0.829474
0.121533,0.822749
0.0803723,0.854329
