edge1_x, edge1_y, edge2_x, edge2_y
0.549002,0.470153,0.488357,0.481367
0.488357,0.481367,0.440362,0.530197
0.440362,0.530197,0.409554,0.579886
0.409554,0.579886,0.565572,0.717631
0.270382,1,0.537006,1
0.537006,1,0.595018,0.805023
0.595018,0.805023,0.57485,0.784096
0.57485,0.784096,0.4671,0.762966
0.4671,0.762966,0.270382,1
0.793985,0.452979,0.778787,0.435606
0.778787,0.435606,0.586283,0.507672
0.586283,0.507672,0.599163,0.524867
0.599163,0.524867,0.646422,0.547913
0.646422,0.547913,0.793985,0.452979
0.998013,0.38031,0.701606,0.247749
0.701606,0.247749,0.699447,0.250207
0.699447,0.250207,0.778787,0.435606
0.778787,0.435606,0.793985,0.452979
0.793985,0.452979,0.795411,0.453992
0.795411,0.453992,0.998013,0.38031
1,0.141798,1,0
1,0,0.697314,0
0.697314,0,0.706542,0.0784929
0.706542,0.0784929,0.728074,0.157841
0.728074,0.157841,1,0.141798
3.2794e-10,0.373534,0,0.412471
0,0.412471,0.107983,0.412601
0.107983,0.412601,0.219435,0.285473
0.219435,0.285473,0.0749504,0.233046
0.0749504,0.233046,3.2794e-10,0.373534
0.440362,0.530197,0.488357,0.481367
0.488357,0.481367,0.317599,0.314469
0.317599,0.314469,0.274003,0.46196
0.274003,0.46196,0.440362,0.530197
0.829052,0.641908,0.81642,0.665278
0.81642,0.665278,0.816627,0.668864
0.816627,0.668864,0.893511,0.743685
0.893511,0.743685,1,0.784445
1,0.784445,1,0.495295
1,0.495295,0.829052,0.641908
0.706542,0.0784932,0.697314,3.22855e-10
0.697314,3.22855e-10,0.487044,0
0.487044,0,0.437132,0.1416
0.437132,0.1416,0.706542,0.0784932
1,0.938244,1,0.784445
1,0.784445,0.893511,0.743685
0.893511,0.743685,0.825833,0.902241
0.825833,0.902241,1,0.938244
0.825833,0.902241,0.790517,0.936234
0.790517,0.936234,0.783071,1
0.783071,1,1,1
1,1,1,0.938244
1,0.938244,0.825833,0.902241
0.437132,0.1416,0.404438,0.191237
0.404438,0.191237,0.626144,0.292316
0.626144,0.292316,0.699447,0.250206
0.699447,0.250206,0.701606,0.247749
0.701606,0.247749,0.728074,0.157841
0.728074,0.157841,0.706542,0.0784931
0.706542,0.0784931,0.437132,0.1416
0.317599,0.314469,0.29226,0.252829
0.29226,0.252829,0.219435,0.285473
0.219435,0.285473,0.107983,0.412601
0.107983,0.412601,0.198674,0.539198
0.198674,0.539198,0.274003,0.46196
0.274003,0.46196,0.317599,0.314469
0.778787,0.435606,0.699447,0.250207
0.699447,0.250207,0.626144,0.292316
0.626144,0.292316,0.549002,0.470153
0.549002,0.470153,0.586283,0.507672
0.586283,0.507672,0.778787,0.435606
0.219017,0.0439233,0.221463,1.74463e-09
0.221463,1.74463e-09,0,0
0,0,0,0.140399
0,0.140399,0.00703933,0.141192
0.00703933,0.141192,0.219017,0.0439233
0.4671,0.762966,0.324859,0.661828
0.324859,0.661828,0.181097,1
0.181097,1,0.270382,1
0.270382,1,0.4671,0.762966
0.409554,0.579886,0.324827,0.661529
0.324827,0.661529,0.324859,0.661828
0.324859,0.661828,0.4671,0.762966
0.4671,0.762966,0.57485,0.784096
0.57485,0.784096,0.565572,0.717631
0.565572,0.717631,0.409554,0.579886
0.998013,0.38031,1,0.380571
1,0.380571,1,0.141798
1,0.141798,0.728074,0.157841
0.728074,0.157841,0.701606,0.247749
0.701606,0.247749,0.998013,0.38031
0.0749504,0.233046,0.00703932,0.141192
0.00703932,0.141192,7.74883e-10,0.140399
7.74883e-10,0.140399,0,0.373534
0,0.373534,0.0749504,0.233046
0.488357,0.481367,0.549002,0.470153
0.549002,0.470153,0.626144,0.292316
0.626144,0.292316,0.404438,0.191237
0.404438,0.191237,0.308513,0.213506
0.308513,0.213506,0.29226,0.252829
0.29226,0.252829,0.317599,0.314469
0.317599,0.314469,0.488357,0.481367
4.9339e-09,0.689799,0,1
0,1,0.181097,1
0.181097,1,0.324859,0.661828
0.324859,0.661828,0.324827,0.661529
0.324827,0.661529,0.202143,0.580112
0.202143,0.580112,4.9339e-09,0.689799
