edge1_x, edge1_y, edge2_x, edge2_y
0.871431,0.0824584,1,0.130769
1,0.130769,1,0
1,0,0.825067,0
0.825067,0,0.871431,0.0824584
0.8742,0.728293,0.875388,0.762108
0.875388,0.762108,0.932328,0.830802
0.932328,0.830802,1,0.856857
1,0.856857,1,0.518684
1,0.518684,0.979454,0.526911
0.979454,0.526911,0.8742,0.728293
0.799558,0.258063,0.744032,0.215534
0.744032,0.215534,0.667145,0.203844
0.667145,0.203844,0.59165,0.261038
0.59165,0.261038,0.643645,0.519929
0.643645,0.519929,0.701923,0.506157
0.701923,0.506157,0.799558,0.258063
0.871431,0.0824584,0.825067,-1.26468e-09
0.825067,-1.26468e-09,0.662987,0
0.662987,0,0.667145,0.203844
0.667145,0.203844,0.744032,0.215534
0.744032,0.215534,0.871431,0.0824584
1,0.440192,1,0.202531
1,0.202531,0.811505,0.263189
0.811505,0.263189,0.830708,0.301346
0.830708,0.301346,1,0.440192
0.558972,0.253781,0.59165,0.261038
0.59165,0.261038,0.667145,0.203844
0.667145,0.203844,0.662987,2.0371e-09
0.662987,2.0371e-09,0.352526,0
0.352526,0,0.341858,0.0490099
0.341858,0.0490099,0.558972,0.253781
0.366745,0.514664,0.249295,0.525132
0.249295,0.525132,0.24032,0.624789
0.24032,0.624789,0.42539,0.706297
0.42539,0.706297,0.45826,0.671279
0.45826,0.671279,0.366745,0.514664
0.786648,0.499449,0.979454,0.526911
0.979454,0.526911,1,0.518684
1,0.518684,1,0.440192
1,0.440192,0.830708,0.301346
0.830708,0.301346,0.786648,0.499449
0.45826,0.671279,0.616281,0.568536
0.616281,0.568536,0.621492,0.549191
0.621492,0.549191,0.427455,0.449136
0.427455,0.449136,0.366745,0.514664
0.366745,0.514664,0.45826,0.671279
0.745706,0.824278,0.672792,0.800159
0.672792,0.800159,0.58447,0.888543
0.58447,0.888543,0.61557,1
0.61557,1,0.79058,1
0.79058,1,0.79453,0.980318
0.79453,0.980318,0.745706,0.824278
0.199839,0.332331,0.210266,0.318237
0.210266,0.318237,0.219966,0.180975
0.219966,0.180975,-2.2734e-09,0.0823614
-2.2734e-09,0.0823614,0,0.289846
0,0.289846,0.199839,0.332331
0.163333,0.796469,0.100184,0.719544
0.100184,0.719544,1.30247e-09,0.707861
1.30247e-09,0.707861,0,1
0,1,0.190019,1
0.190019,1,0.163333,0.796469
0.427455,0.449136,0.382849,0.363752
0.382849,0.363752,0.210266,0.318237
0.210266,0.318237,0.199839,0.332331
0.199839,0.332331,0.188989,0.366183
0.188989,0.366183,0.249295,0.525132
0.249295,0.525132,0.366745,0.514664
0.366745,0.514664,0.427455,0.449136
0.558972,0.253781,0.341858,0.0490099
0.341858,0.0490099,0.219966,0.180975
0.219966,0.180975,0.210266,0.318237
0.210266,0.318237,0.382849,0.363752
0.382849,0.363752,0.558972,0.253781
-1.13451e-10,0.289846,0,0.500093
0,0.500093,0.188989,0.366183
0.188989,0.366183,0.199839,0.332331
0.199839,0.332331,-1.13451e-10,0.289846
0.434419,0.931082,0.386161,1
0.386161,1,0.61557,1
0.61557,1,0.58447,0.888543
0.58447,0.888543,0.516046,0.859956
0.516046,0.859956,0.434419,0.931082
0.672792,0.800159,0.645999,0.622706
0.645999,0.622706,0.616281,0.568537
0.616281,0.568537,0.45826,0.671279
0.45826,0.671279,0.42539,0.706297
0.42539,0.706297,0.424471,0.722684
