edge1_x, edge1_y, edge2_x, edge2_y
0.320622,0.435259,0.182683,0.240739
0.182683,0.240739,0.173828,0.245223
0.173828,0.245223,0.128058,0.497976
0.309056,0.986608,0.374042,0.892112
0.374042,0.892112,0.366386,0.867713
0.366386,0.867713,0.271832,0.718532
0.271832,0.718532,0.22551,0.740466
0.22551,0.740466,0.142551,0.885233
0.142551,0.885233,0.309056,0.986608
0.320622,0.435259,0.312808,0.522604
0.312808,0.522604,0.344238,0.602197
0.344238,0.602197,0.560325,0.572314
0.560325,0.572314,0.645364,0.390925
0.645364,0.390925,0.645462,0.38204
0.645462,0.38204,0.537547,0.324306
0.537547,0.324306,0.480931,0.311802
0.480931,0.311802,0.320622,0.435259
0.589642,0.171334,0.437986,-4.04803e-09
0.437986,-4.04803e-09,0.359399,0
0.359399,0,0.480931,0.311802
0.480931,0.311802,0.537547,0.324306
0.537547,0.324306,0.589642,0.171334
1.56161e-09,0.0828993,0,0.321791
0,0.321791,0.173829,0.245223
0.173829,0.245223,0.182683,0.240739
0.182683,0.240739,0.208289,0.161621
0.208289,0.161621,1.56161e-09,0.0828993
0.527548,0.805427,0.528727,0.802569
0.528727,0.802569,0.334463,0.632255
0.334463,0.632255,0.271832,0.718532
0.271832,0.718532,0.366386,0.867713
0.366386,0.867713,0.527548,0.805427
0.61027,0.773334,0.700762,0.847581
0.700762,0.847581,0.724694,0.852911
0.724694,0.852911,0.893304,0.778007
0.893304,0.778007,0.933158,0.746318
0.933158,0.746318,0.820848,0.638341
0.820848,0.638341,0.620254,0.634323
0.620254,0.634323,0.61027,0.773334
0.128058,0.497976,-3.65811e-09,0.494313
-3.65811e-09,0.494313,0,0.643148
0,0.643148,0.22551,0.740466
0.22551,0.740466,0.271832,0.718532
0.271832,0.718532,0.334463,0.632255
0.334463,0.632255,0.344238,0.602197
0.344238,0.602197,0.312808,0.522604
0.312808,0.522604,0.128058,0.497976
0.366386,0.867713,0.374042,0.892111
0.374042,0.892111,0.50992,0.970364
0.50992,0.970364,0.527548,0.805427
0.527548,0.805427,0.366386,0.867713
0.842362,1,1,1
1,1,1,0.747258
1,0.747258,0.933159,0.746318
0.933159,0.746318,0.893304,0.778007
0.893304,0.778007,0.842362,1
0.208289,0.161621,0.339062,5.48191e-09
0.339062,5.48191e-09,0,0
0,0,0,0.0828993
0,0.0828993,0.208289,0.161621
0.675922,0.18023,0.682886,7.02727e-09
0.682886,7.02727e-09,0.437986,0
0.437986,0,0.589642,0.171334
0.589642,0.171334,0.675922,0.18023
0.994552,0.400219,1,0.401985
1,0.401985,1,0.00899309
1,0.00899309,0.859043,0.275156
0.859043,0.275156,0.994552,0.400219
0.359399,-4.12117e-09,0.339062,0
0.339062,0,0.208289,0.161621
0.208289,0.161621,0.182683,0.240739
0.182683,0.240739,0.320622,0.435259
0.320622,0.435259,0.480931,0.311802
0.480931,0.311802,0.359399,-4.12117e-09
0.309056,0.986608,0.310386,1
0.310386,1,0.521539,1
0.521539,1,0.520361,0.988589
0.520361,0.988589,0.50992,0.970364
0.50992,0.970364,0.374042,0.892112
0.374042,0.892112,0.309056,0.986608
-9.247e-10,0.643148,0,1
0,1,0.00462922,1
0.00462922,1,0.142551,0.885233
0.142551,0.885233,0.22551,0.740466
0.22551,0.740466,-9.247e-10,0.643148
0.731106,0.311149,0.645462,0.38204
0.645462,0.38204,0.645364,0.390925
0.645364,0.390925,0.80796,0.550626
0.80796,0.550626,0.859494,0.470061
0.859494,0.470061,0.731106,0.311149
0.700762,0.847581,0.61027,0.773334
0.61027,0.773334,0.528727,0.802569
0.528727,0.802569,0.527548,0.805427
0.527548,0.805427,0.50992,0.970364
0.50992,0.970364,0.520361,0.988589
0.520361,0.988589,0.700762,0.847581
0.645364,0.390925,0.560325,0.572314
0.560325,0.572314,0.620254,0.634323
0.620254,0.634323,0.820848,0.638341
0.820848,0.638341,0.80796,0.550626
0.80796,0.550626,0.645364,0.390925
0.142551,0.885233,0.00462923,1
0.00462923,1,0.310386,1
0.310386,1,0.309056,0.986608
0.309056,0.986608,0.142551,0.885233
