edge1_x, edge1_y, edge2_x, edge2_y
0.580351,0.309029,0.668593,0.31494
0.668593,0.31494,0.739851,0.223342
0.739851,0.223342,0.620924,0.0430701
0.620924,0.0430701,0.60803,0.0550341
0.60803,0.0550341,0.580351,0.309029
0.717081,0.627899,0.793256,0.630301
0.793256,0.630301,0.907425,0.462468
0.907425,0.462468,0.768996,0.402496
0.768996,0.402496,0.713186,0.387984
0.713186,0.387984,0.691802,0.46684
0.691802,0.46684,0.717081,0.627899
0.60803,0.0550341,0.430042,0.15113
0.430042,0.15113,0.414416,0.182571
0.414416,0.182571,0.496262,0.320572
0.496262,0.320572,0.580351,0.309029
0.580351,0.309029,0.60803,0.0550341
1,0.133364,1,0.128394
1,0.128394,0.739851,0.223342
0.739851,0.223342,0.668592,0.31494
0.668592,0.31494,0.713186,0.387984
0.713186,0.387984,0.768996,0.402496
0.768996,0.402496,1,0.133364
0.691802,0.46684,0.713186,0.387984
0.713186,0.387984,0.668592,0.31494
0.668592,0.31494,0.580351,0.309029
0.580351,0.309029,0.496262,0.320572
0.496262,0.320572,0.444636,0.420855
0.444636,0.420855,0.40759,0.521054
0.40759,0.521054,0.409189,0.538272
0.409189,0.538272,0.691802,0.46684
0.60803,0.055034,0.620924,0.0430701
0.620924,0.0430701,0.632869,-1.83227e-09
0.632869,-1.83227e-09,0.410013,0
0.410013,0,0.430042,0.15113
0.430042,0.15113,0.60803,0.055034
0.677887,0.729509,0.695325,0.640672
0.695325,0.640672,0.422509,0.589651
0.422509,0.589651,0.437106,0.630497
0.437106,0.630497,0.522898,0.790761
0.522898,0.790761,0.604765,0.81771
0.604765,0.81771,0.677887,0.729509
0.768996,0.402496,0.907425,0.462468
0.907425,0.462468,0.945667,0.450181
0.945667,0.450181,1,0.425546
1,0.425546,1,0.133364
1,0.133364,0.768996,0.402496
0.288935,0.304981,0.24513,0.410627
0.24513,0.410627,0.40759,0.521054
0.40759,0.521054,0.444636,0.420855
0.444636,0.420855,0.288935,0.304981
0.802079,0.871963,0.855145,0.818183
0.855145,0.818183,0.822206,0.658783
0.822206,0.658783,0.793256,0.630301
0.793256,0.630301,0.717081,0.627899
0.717081,0.627899,0.695325,0.640672
0.695325,0.640672,0.677887,0.729509
