edge1_x, edge1_y, edge2_x, edge2_y
0.193789,0.592644,0.393628,0.418359
0.393628,0.418359,0.390464,0.40085
0.390464,0.40085,0.224099,0.325241
0.224099,0.325241,0.193789,0.592644
0.460742,0.73516,0.529804,0.628405
0.529804,0.628405,0.495208,0.522602
0.495208,0.522602,0.345075,0.641417
0.345075,0.641417,0.460742,0.73516
0.839472,0.891565,0.963836,0.818865
0.963836,0.818865,0.76403,0.654764
0.76403,0.654764,0.698051,0.70963
0.698051,0.70963,0.653242,0.824784
0.653242,0.824784,0.748441,0.878752
0.748441,0.878752,0.839472,0.891565
0.764875,0.650984,0.792701,0.598111
0.792701,0.598111,0.767857,0.51534
0.767857,0.51534,0.609575,0.436364
0.609575,0.436364,0.555995,0.491944
0.555995,0.491944,0.764875,0.650984
0.345724,0.185414,0.348912,0.184874
0.348912,0.184874,0.350336,0.17444
0.350336,0.17444,0.306487,1.44332e-09
0.306487,1.44332e-09,0.23179,0
0.23179,0,0.216162,0.0588982
0.216162,0.0588982,0.345724,0.185414
0.63776,0.320246,0.609575,0.436364
0.609575,0.436364,0.767857,0.51534
0.767857,0.51534,0.777048,0.475384
0.777048,0.475384,0.63776,0.320246
0.216162,0.0588982,0.16002,0.146578
0.16002,0.146578,0.184529,0.263455
0.184529,0.263455,0.345724,0.185414
0.345724,0.185414,0.216162,0.0588982
0.781931,0.465621,0.777048,0.475384
0.777048,0.475384,0.767857,0.51534
0.767857,0.51534,0.792701,0.598111
0.792701,0.598111,1,0.522421
1,0.522421,1,0.269165
1,0.269165,0.993097,0.268985
0.993097,0.268985,0.781931,0.465621
0.74844,0.878751,0.653242,0.824784
0.653242,0.824784,0.559928,0.891325
0.559928,0.891325,0.526765,1
0.526765,1,0.752716,1
0.752716,1,0.74844,0.878751
0.460742,0.73516,0.464407,0.779638
0.464407,0.779638,0.559928,0.891325
0.559928,0.891325,0.653242,0.824784
0.653242,0.824784,0.698051,0.70963
0.698051,0.70963,0.529804,0.628405
0.529804,0.628405,0.460742,0.73516
0.463019,0.779876,0.464407,0.779638
0.464407,0.779638,0.460742,0.73516
0.460742,0.73516,0.345075,0.641417
0.345075,0.641417,0.247443,0.644929
0.247443,0.644929,0.285274,0.773277
0.285274,0.773277,0.463019,0.779876
0.555995,0.491944,0.495904,0.518323
0.495904,0.518323,0.495208,0.522602
0.495208,0.522602,0.529804,0.628405
0.529804,0.628405,0.698051,0.70963
0.698051,0.70963,0.76403,0.654764
0.76403,0.654764,0.764875,0.650984
0.764875,0.650984,0.555995,0.491944
0.777048,0.475384,0.781931,0.465621
0.781931,0.465621,0.722723,0.239433
0.722723,0.239433,0.646509,0.226388
0.646509,0.226388,0.63776,0.320246
0.63776,0.320246,0.777048,0.475384
0.807261,-1.32696e-09,0.599721,0
0.599721,0,0.614068,0.196716
0.614068,0.196716,0.646509,0.226388
0.646509,0.226388,0.722723,0.239433
0.722723,0.239433,0.876855,0.241045
0.876855,0.241045,0.807261,-1.32696e-09
-6.30848e-10,0.0709968,0,0.34689
0,0.34689,0.180492,0.273638
0.180492,0.273638,0.184529,0.263455
0.184529,0.263455,0.16002,0.146578
0.16002,0.146578,-6.30848e-10,0.0709968
0.495208,0.522602,0.495904,0.518323
0.495904,0.518323,0.393628,0.418359
0.393628,0.418359,0.193789,0.592644
0.193789,0.592644,0.187683,0.602092
0.187683,0.602092,0.247443,0.644929
0.247443,0.644929,0.345076,0.641417
0.345076,0.641417,0.495208,0.522602
0.963836,0.818865,1,0.823827
1,0.823827,1,0.522421
1,0.522421,0.792701,0.598111
0.792701,0.598111,0.764875,0.650984
0.764875,0.650984,0.76403,0.654764
0.76403,0.654764,0.963836,0.818865
0.350336,0.17444,0.447023,-2.84493e-09
0.447023,-2.84493e-09,0.306487,0
0.306487,0,0.350336,0.17444
0.752716,1,0.830963,1
0.830963,1,0.839472,0.891565
0.839472,0.891565,0.74844,0.878752
0.74844,0.878752,0.752716,1
0.830963,1,1,1
1,1,1,0.823827
1,0.823827,0.963836,0.818865
0.963836,0.818865,0.839472,0.891565
0.839472,0.891565,0.830963,1
0.350336,0.17444,0.348912,0.184874
0.348912,0.184874,0.468037,0.251897
0.468037,0.251897,0.614068,0.196716
0.614068,0.196716,0.599721,3.459e-09
0.599721,3.459e-09,0.447023,0
0.447023,0,0.350336,0.17444
0.184529,0.263455,0.180492,0.273638
0.180492,0.273638,0.224099,0.325241
0.224099,0.325241,0.390464,0.40085
0.390464,0.40085,0.468037,0.251897
0.468037,0.251897,0.348912,0.184874
0.348912,0.184874,0.345724,0.185414
0.345724,0.185414,0.184529,0.263455
0.781931,0.465621,0.993097,0.268985
0.993097,0.268985,0.876855,0.241045
0.876855,0.241045,0.722723,0.239433
0.722723,0.239433,0.781931,0.465621
0.16002,0.146578,0.216162,0.0588982
0.216162,0.0588982,0.23179,-2.58476e-09
0.23179,-2.58476e-09,0,0
0,0,0,0.0709968
0,0.0709968,0.16002,0.146578
0.255446,0.920686,0.227,1
0.227,1,0.526765,1
0.526765,1,0.559928,0.891325
0.559928,0.891325,0.464407,0.779638
0.464407,0.779638,0.463019,0.779876
0.463019,0.779876,0.255446,0.920686
0.463019,0.779876,0.285274,0.773277
0.285274,0.773277,0.255446,0.920686
0.255446,0.920686,0.463019,0.779876
0.876855,0.241045,0.993097,0.268985
0.993097,0.268985,1,0.269165
1,0.269165,1,0
1,0,0.807261,0
0.807261,0,0.876855,0.241045
0.224099,0.325241,0.180492,0.273638
0.180492,0.273638,-2.37897e-09,0.34689
-2.37897e-09,0.34689,0,0.616624
0,0.616624,0.187683,0.602092
0.187683,0.602092,0.193789,0.592644
0.193789,0.592644,0.224099,0.325241
0.637761,0.320246,0.646509,0.226388
0.646509,0.226388,0.614068,0.196716
0.614068,0.196716,0.468037,0.251897
0.468037,0.251897,0.390464,0.40085
0.390464,0.40085,0.393628,0.418359
0.393628,0.418359,0.495904,0.518323
0.495904,0.518323,0.555995,0.491944
0.555995,0.491944,0.609575,0.436364
0.609575,0.436364,0.637761,0.320246
0.285274,0.773277,0.247443,0.644929
0.247443,0.644929,0.187683,0.602092
0.187683,0.602092,-8.33486e-10,0.616624
-8.33486e-10,0.616624,0,1
0,1,0.227,1
0.227,1,0.255445,0.920686
0.255445,0.920686,0.285274,0.773277
