edge1_x, edge1_y, edge2_x, edge2_y
0.545333,0.683864,0.706503,0.700585
0.706503,0.700585,0.738493,0.646319
0.738493,0.646319,0.740819,0.627665
0.740819,0.627665,0.566457,0.513883
0.566457,0.513883,0.491714,0.524087
0.491714,0.524087,0.477174,0.58604
0.477174,0.58604,0.545333,0.683864
0.691859,0.442605,0.766394,0.483249
0.766394,0.483249,0.779092,0.444469
0.779092,0.444469,0.736969,0.313186
0.736969,0.313186,0.691859,0.442605
0.757816,-5.46496e-11,0.570824,0
0.570824,0,0.573725,0.193759
0.573725,0.193759,0.623965,0.23041
0.623965,0.23041,0.720993,0.251187
0.720993,0.251187,0.959118,0.206762
0.959118,0.206762,0.757816,-5.46496e-11
0.0339162,3.51562e-09,0,0
0,0,0,0.369151
0,0.369151,0.103987,0.321858
0.103987,0.321858,0.137756,0.154875
0.137756,0.154875,0.0339162,3.51562e-09
0.411498,0.650313,0.477174,0.58604
0.477174,0.58604,0.491714,0.524087
0.491714,0.524087,0.431256,0.464997
0.431256,0.464997,0.310599,0.499392
0.310599,0.499392,0.237326,0.608662
0.237326,0.608662,0.411498,0.650313
1,0.802567,1,0.535857
1,0.535857,0.776992,0.584498
0.776992,0.584498,0.740819,0.627665
0.740819,0.627665,0.738493,0.646319
0.738493,0.646319,1,0.802567
0.336393,0.109942,0.253207,0.0509066
0.253207,0.0509066,0.237834,0.0882763
0.237834,0.0882763,0.279758,0.22136
0.279758,0.22136,0.363533,0.170334
0.363533,0.170334,0.336393,0.109942
0.726955,1,0.817402,1
0.817402,1,0.812301,0.888858
0.812301,0.888858,0.689833,0.832004
0.689833,0.832004,0.667879,0.84929
0.667879,0.84929,0.726955,1
0.817402,1,1,1
1,1,1,0.835682
1,0.835682,0.812301,0.888858
0.812301,0.888858,0.817402,1
0.336393,0.109942,0.363533,0.170334
0.363533,0.170334,0.562873,0.199751
0.562873,0.199751,0.573725,0.193759
0.573725,0.193759,0.570824,-8.42242e-11
0.570824,-8.42242e-11,0.501666,0
0.501666,0,0.336393,0.109942
0.279758,0.22136,0.248049,0.293729
0.248049,0.293729,0.43318,0.340884
0.43318,0.340884,0.562873,0.199751
0.562873,0.199751,0.363533,0.170334
0.363533,0.170334,0.279758,0.22136
1,0.332721,1,0.211733
1,0.211733,0.959118,0.206762
0.959118,0.206762,0.720993,0.251187
0.720993,0.251187,0.736969,0.313186
0.736969,0.313186,0.779092,0.444469
0.779092,0.444469,1,0.332721
0.137756,0.154875,0.237834,0.0882763
0.237834,0.0882763,0.253207,0.0509066
0.253207,0.0509066,0.250887,2.44307e-09
0.250887,2.44307e-09,0.0339161,0
0.0339161,0,0.137756,0.154875
0.343789,1,0.518332,1
0.518332,1,0.552349,0.912558
0.552349,0.912558,0.468132,0.79917
0.468132,0.79917,0.415065,0.772377
0.415065,0.772377,0.369428,0.784118
0.369428,0.784118,0.343789,1
0.369428,0.784118,0.289672,0.777065
0.289672,0.777065,0.192828,1
0.192828,1,0.343789,1
0.343789,1,0.369428,0.784118
0.959118,0.206762,1,0.211733
1,0.211733,1,0
1,0,0.757816,0
0.757816,0,0.959118,0.206762
0.187881,0.321836,0.103987,0.321858
0.103987,0.321858,5.59484e-09,0.369151
5.59484e-09,0.369151,0,0.631663
0,0.631663,0.183151,0.640382
0.183151,0.640382,0.237326,0.608662
0.237326,0.608662,0.310599,0.499393
0.310599,0.499393,0.187881,0.321836
0.621262,0.417087,0.623965,0.23041
0.623965,0.23041,0.573725,0.193759
0.573725,0.193759,0.562873,0.199751
0.562873,0.199751,0.43318,0.340884
0.43318,0.340884,0.431256,0.464997
0.431256,0.464997,0.491714,0.524087
0.491714,0.524087,0.566457,0.513883
0.566457,0.513883,0.621262,0.417087
0.289672,0.777065,0.183152,0.640382
0.183152,0.640382,-1.54308e-09,0.631663
-1.54308e-09,0.631663,0,1
0,1,0.192828,1
0.192828,1,0.289672,0.777065
