edge1_x, edge1_y, edge2_x, edge2_y
0.324596,0.650836,0.32314,0.634217
0.32314,0.634217,0.134633,0.545588
0.134633,0.545588,0.0178747,0.62849
0.0178747,0.62849,0.140858,0.810581
0.140858,0.810581,0.324596,0.650836
0.817848,1,1,1
1,1,1,0.834642
1,0.834642,0.891962,0.80609
0.891962,0.80609,0.860985,0.811412
0.860985,0.811412,0.827424,0.867985
0.827424,0.867985,0.817848,1
0.197147,0.185008,0.386014,0.134936
0.386014,0.134936,0.38321,-3.23182e-10
0.38321,-3.23182e-10,0.113418,0
0.113418,0,0.197147,0.185008
1,0.574028,1,0.386763
1,0.386763,0.809606,0.443103
0.809606,0.443103,0.752304,0.521517
0.752304,0.521517,1,0.574028
0.716079,0.185844,1,0.157188
1,0.157188,1,0
1,0,0.868236,0
0.868236,0,0.716079,0.185844
0.617335,0.35819,0.486981,0.315161
0.486981,0.315161,0.484568,0.318609
0.484568,0.318609,0.440386,0.527129
0.440386,0.527129,0.675359,0.622788
0.675359,0.622788,0.706975,0.550019
0.706975,0.550019,0.617335,0.35819
0.399291,0.727364,0.360589,0.705261
0.360589,0.705261,0.272207,1
0.272207,1,0.360564,1
0.360564,1,0.465145,0.873261
0.465145,0.873261,0.399291,0.727364
0.295861,0.434047,0.303503,0.364935
0.303503,0.364935,0.145958,0.265908
0.145958,0.265908,0.0927961,0.302505
0.0927961,0.302505,0.137396,0.473178
0.137396,0.473178,0.295861,0.434047
0.641844,0.863954,0.672684,1
0.672684,1,0.817848,1
0.817848,1,0.827424,0.867985
0.827424,0.867985,0.641844,0.863954
0.891962,0.80609,1,0.834642
1,0.834642,1,0.582124
1,0.582124,0.932513,0.639834
0.932513,0.639834,0.891962,0.80609
0.69961,0.652364,0.860985,0.811412
0.860985,0.811412,0.891962,0.80609
0.891962,0.80609,0.932513,0.639834
0.932513,0.639834,0.69961,0.652364
0.360589,0.705261,0.324596,0.650836
0.324596,0.650836,0.140858,0.810581
0.140858,0.810581,0.128429,1
0.128429,1,0.272207,1
0.272207,1,0.360589,0.705261
