vertex_x,vertex_y
0.709261,1.81514e-09
0.648556,0
0.587561,0.0914442
0.709624,0.233993
0.749761,0.201619
0.858271,0.453666
0.787644,0.448131
0.704238,0.535673
0.679499,0.625436
0.687843,0.644153
0.766245,0.668589
0.881372,0.621131
0.587561,0.0914442
0.424452,0.171359
0.456486,0.276944
0.49801,0.341988
0.54599,0.345227
0.692064,0.295263
0.709624,0.233993
1,0.237216
1,0.134101
0.749761,0.201619
0.709624,0.233993
0.692064,0.295263
0.743916,0.340041
0.704238,0.535673
0.787644,0.448131
0.743916,0.340041
0.692064,0.295263
0.54599,0.345227
0.421323,0.169111
0.424452,0.171359
0.587561,0.0914442
0.648556,1.04698e-10
0.393686,0
0.582314,0.7881
0.62737,0.766651
0.687843,0.644153
0.679499,0.625435
0.417868,0.544286
0.405023,0.552775
0.358583,0.619687
0.376241,0.668163
0.388691,0.681547
0.743916,0.340041
0.787644,0.448131
0.858271,0.453666
1,0.398993
1,0.237216
0.281723,0.433846
0.405023,0.552775
0.417868,0.544286
0.49801,0.341988
0.456487,0.276944
0.318283,0.341983
0.714147,0.87732
0.807022,0.888215
0.861,0.815911
0.766245,0.668589
0.687843,0.644153
0.62737,0.766651
0.163916,-1.93046e-09
0,0
0,0.291357
0.0760156,0.301219
0.0843049,0.295005
0.203233,0.17375
0.00849918,0.632862
2.11848e-10,0.634068
0,1
0.131622,1
0.160619,0.773386
0.113825,0.372232
0.131283,0.544911
0.27799,0.629349
0.358583,0.619687
0.405023,0.552775
0.281723,0.433846
0.318283,0.341983
0.456487,0.276944
0.424452,0.171359
0.421323,0.169111
0.203233,0.17375
0.0843049,0.295005
0.131283,0.544911
0.113825,0.372232
0.0760157,0.301219
1.65174e-09,0.291357
0,0.634068
0.00849906,0.632862
0.557193,0.829415
0.446709,0.879585
0.363411,1
0.597152,1
0.446709,0.879585
0.557193,0.829415
0.582314,0.7881
0.388691,0.681547
0.597152,1
0.630476,1
0.714147,0.87732
0.62737,0.766651
0.582314,0.7881
0.557193,0.829415
0.160619,0.773386
0.27799,0.629349
0.131283,0.544911
0.00849914,0.632862
0.836899,1
1,1
1,0.806231
0.987934,0.802656
0.861,0.815911
0.807022,0.888215
0.203233,0.17375
0.421323,0.169111
0.393686,-2.53302e-10
0.163916,0
0.881372,0.621131
0.91081,0.626003
1,0.576396
1,0.398993
0.858271,0.453666
0.749761,0.201619
1,0.134101
1,0
0.709261,0
0.54599,0.345227
0.49801,0.341988
0.417868,0.544286
0.6795,0.625435
0.704238,0.535673
0.388691,0.681547
0.376241,0.668163
0.255341,1
0.363411,1
0.446709,0.879585
0.318283,0.341983
0.0843049,0.295005
0.0760156,0.301219
0.113825,0.372232
0.281723,0.433846
0.630476,1
0.836899,1
0.807022,0.888215
0.714147,0.87732
0.987934,0.802656
1,0.806231
1,0.576396
0.91081,0.626003
0.91081,0.626003
0.881372,0.621131
0.766245,0.668589
0.861,0.815911
0.987934,0.802656
0.376241,0.668163
0.358583,0.619687
0.27799,0.629349
0.160619,0.773386
0.131622,1
0.255341,1
