vertex_x,vertex_y
0.499863,0.30558
0.504017,0.315643
0.665338,0.326282
0.734439,0.229788
0.628393,0.0840724
0.737711,0.618224
0.776542,0.616853
0.883823,0.457983
0.823279,0.423544
0.685485,0.364262
0.675383,0.450457
0.628393,0.0840724
0.614006,0.043335
0.43149,0.147152
0.417273,0.176411
0.499863,0.30558
0.845266,0.187633
0.734439,0.229788
0.665338,0.326282
0.685485,0.364262
0.823278,0.423544
0.675383,0.450458
0.685485,0.364262
0.665337,0.326282
0.504017,0.315643
0.419925,0.438634
0.390239,0.50293
0.394431,0.559422
0.419146,0.58663
0.448874,0.604883
0.614006,0.043335
0.623804,2.80606e-09
0.415077,0
0.43149,0.147152
0.68705,0.716411
0.69361,0.645155
0.451584,0.607446
0.463541,0.654284
0.51489,0.77761
0.625406,0.8297
0.823278,0.423544
0.883823,0.457983
1,0.425923
1,0.117237
0.845266,0.187633
0.264881,0.423373
0.390239,0.50293
0.419925,0.438634
0.273752,0.256509
0.814571,0.853896
0.853126,0.817452
0.837817,0.666988
0.776542,0.616853
0.737711,0.618224
0.69361,0.645155
0.68705,0.716411
0.2347,-5.14064e-10
0,0
0,0.258272
0.218687,0.158124
-2.85485e-09,0.722537
0,1
0.113295,1
0.223529,0.62003
0.180995,0.603559
0.0197755,0.341543
0.115862,0.548623
0.180995,0.603559
0.223529,0.62003
0.394431,0.559422
0.390239,0.50293
0.264881,0.423373
0.273752,0.256509
0.242346,0.167262
0.218687,0.158124
-6.12284e-09,0.258272
0,0.323561
0.0197755,0.341543
0.264881,0.423373
0.115862,0.548623
0.0197755,0.341543
2.58409e-09,0.323561
0,0.635905
0.396103,1
0.59075,1
0.641172,0.871033
0.625406,0.8297
0.51489,0.77761
0.32502,1
0.396103,1
0.51489,0.77761
0.463541,0.654284
0.68705,0.716411
0.625406,0.8297
0.641172,0.871033
0.80638,0.869269
0.814571,0.853896
0.180995,0.603559
0.115862,0.548623
-9.99474e-11,0.635905
0,0.722537
0.853126,0.817452
0.814571,0.853896
0.80638,0.869269
0.829545,1
1,1
1,0.825713
0.415077,1.09355e-09
0.2347,0
0.218687,0.158124
0.242346,0.167262
0.417273,0.176411
0.43149,0.147152
0.905669,0.660612
1,0.697974
1,0.488618
0.734439,0.229788
0.845266,0.187633
1,0.117237
1,0
0.623804,0
0.614006,0.043335
0.628393,0.0840722
0.448874,0.604883
0.451584,0.607446
0.69361,0.645155
0.737711,0.618224
0.675383,0.450458
0.463541,0.654284
0.451584,0.607446
0.448874,0.604883
0.419146,0.58663
0.217141,1
0.32502,1
0.419925,0.438634
0.504017,0.315643
0.499863,0.30558
0.417273,0.176411
0.242346,0.167262
0.273752,0.256509
0.641172,0.871033
0.59075,1
0.829545,1
0.80638,0.869269
1,0.488618
1,0.425923
0.883823,0.457983
0.776542,0.616853
0.837817,0.666988
0.905669,0.660612
0.905669,0.660612
0.837817,0.666988
0.853126,0.817452
1,0.825713
1,0.697974
0.419146,0.58663
0.394431,0.559422
0.223529,0.62003
0.113295,1
0.217141,1
